1.3581376E-01,6.34277E-01
1.3581837E-01,6.34277E-01
1.3582298E-01,6.37207E-01
1.3582758E-01,6.28418E-01
1.3583219E-01,6.34277E-01
1.3583680E-01,6.25488E-01
1.3584141E-01,6.28418E-01
1.3584602E-01,6.37207E-01
1.3585062E-01,6.37207E-01
1.3585523E-01,6.34277E-01
1.3585984E-01,6.34277E-01
1.3586445E-01,6.34277E-01
1.3586906E-01,6.25488E-01
1.3587366E-01,6.40137E-01
1.3587827E-01,6.37207E-01
1.3588288E-01,6.37207E-01
1.3588749E-01,6.25488E-01
1.3589210E-01,6.28418E-01
1.3589670E-01,6.43066E-01
1.3590131E-01,6.34277E-01
1.3590592E-01,6.34277E-01
1.3591053E-01,6.31348E-01
1.3591514E-01,6.37207E-01
1.3591974E-01,6.34277E-01
1.3592435E-01,6.37207E-01
1.3592896E-01,6.43066E-01
1.3593357E-01,6.34277E-01
1.3593818E-01,6.48926E-01
1.3594278E-01,6.34277E-01
1.3594739E-01,6.43066E-01
1.3595200E-01,6.34277E-01
1.3595661E-01,6.34277E-01
1.3596122E-01,6.34277E-01
1.3596582E-01,6.40137E-01
1.3597043E-01,6.34277E-01
1.3597504E-01,6.31348E-01
1.3597965E-01,6.34277E-01
1.3598426E-01,6.37207E-01
1.3598886E-01,6.37207E-01
1.3599347E-01,6.40137E-01
1.3599808E-01,6.37207E-01
1.3600269E-01,6.40137E-01
1.3600730E-01,6.37207E-01
1.3601190E-01,6.37207E-01
1.3601651E-01,6.37207E-01
1.3602112E-01,6.34277E-01
1.3602573E-01,6.34277E-01
1.3603034E-01,6.34277E-01
1.3603494E-01,6.34277E-01
1.3603955E-01,6.31348E-01
1.3604416E-01,6.34277E-01
1.3604877E-01,6.34277E-01
1.3605338E-01,6.34277E-01
1.3605798E-01,6.31348E-01
1.3606259E-01,6.34277E-01
1.3606720E-01,6.40137E-01
1.3607181E-01,6.37207E-01
1.3607642E-01,6.43066E-01
1.3608102E-01,6.28418E-01
1.3608563E-01,6.43066E-01
1.3609024E-01,6.34277E-01
1.3609485E-01,6.34277E-01
1.3609946E-01,6.37207E-01
1.3610406E-01,6.34277E-01
1.3610867E-01,6.37207E-01
1.3611328E-01,6.25488E-01
1.3611789E-01,6.34277E-01
1.3612250E-01,6.31348E-01
1.3612710E-01,6.43066E-01
1.3613171E-01,6.43066E-01
1.3613632E-01,6.28418E-01
1.3614093E-01,6.28418E-01
1.3614554E-01,6.25488E-01
1.3615014E-01,6.31348E-01
1.3615475E-01,6.34277E-01
1.3615936E-01,6.28418E-01
1.3616397E-01,6.31348E-01
1.3616858E-01,6.31348E-01
1.3617318E-01,6.40137E-01
1.3617779E-01,6.28418E-01
1.3618240E-01,6.34277E-01
1.3618701E-01,6.40137E-01
1.3619162E-01,6.43066E-01
1.3619622E-01,6.34277E-01
1.3620083E-01,6.28418E-01
1.3620544E-01,6.40137E-01
1.3621005E-01,6.31348E-01
1.3621466E-01,6.34277E-01
1.3621926E-01,6.37207E-01
1.3622387E-01,6.31348E-01
1.3622848E-01,6.28418E-01
1.3623309E-01,6.40137E-01
1.3623770E-01,6.40137E-01
1.3624230E-01,6.37207E-01
1.3624691E-01,6.34277E-01
1.3625152E-01,6.22559E-01
1.3625613E-01,6.43066E-01
1.3626074E-01,6.37207E-01
1.3626534E-01,6.40137E-01
1.3626995E-01,6.28418E-01
1.3627456E-01,6.31348E-01
1.3627917E-01,6.34277E-01
1.3628378E-01,6.34277E-01
1.3628838E-01,6.34277E-01
1.3629299E-01,6.31348E-01
1.3629760E-01,6.34277E-01
1.3630221E-01,6.34277E-01
1.3630682E-01,6.34277E-01
1.3631142E-01,6.37207E-01
1.3631603E-01,6.34277E-01
1.3632064E-01,6.48926E-01
1.3632525E-01,6.34277E-01
1.3632986E-01,6.43066E-01
1.3633446E-01,6.28418E-01
1.3633907E-01,6.34277E-01
1.3634368E-01,6.31348E-01
1.3634829E-01,6.34277E-01
1.3635290E-01,6.40137E-01
1.3635750E-01,6.37207E-01
1.3636211E-01,6.25488E-01
1.3636672E-01,6.34277E-01
1.3637133E-01,6.34277E-01
1.3637594E-01,6.34277E-01
1.3638054E-01,6.40137E-01
1.3638515E-01,6.34277E-01
1.3638976E-01,6.34277E-01
1.3639437E-01,6.37207E-01
1.3639898E-01,6.43066E-01
1.3640358E-01,6.43066E-01
1.3640819E-01,6.31348E-01
1.3641280E-01,6.34277E-01
1.3641741E-01,6.34277E-01
1.3642202E-01,6.45996E-01
1.3642662E-01,6.34277E-01
1.3643123E-01,6.43066E-01
1.3643584E-01,6.34277E-01
1.3644045E-01,6.34277E-01
1.3644506E-01,6.25488E-01
1.3644966E-01,6.37207E-01
1.3645427E-01,6.25488E-01
1.3645888E-01,6.34277E-01
1.3646349E-01,6.25488E-01
1.3646810E-01,6.28418E-01
1.3647270E-01,6.37207E-01
1.3647731E-01,6.40137E-01
1.3648192E-01,6.22559E-01
1.3648653E-01,6.37207E-01
1.3649114E-01,6.43066E-01
1.3649574E-01,6.40137E-01
1.3650035E-01,6.43066E-01
1.3650496E-01,6.40137E-01
1.3650957E-01,6.40137E-01
1.3651418E-01,6.37207E-01
1.3651878E-01,6.25488E-01
1.3652339E-01,6.43066E-01
1.3652800E-01,6.28418E-01
1.3653261E-01,6.43066E-01
1.3653722E-01,6.34277E-01
1.3654182E-01,6.37207E-01
1.3654643E-01,6.28418E-01
1.3655104E-01,6.34277E-01
1.3655565E-01,6.34277E-01
1.3656026E-01,6.34277E-01
1.3656486E-01,6.34277E-01
1.3656947E-01,6.45996E-01
1.3657408E-01,6.37207E-01
1.3657869E-01,6.34277E-01
1.3658330E-01,6.31348E-01
1.3658790E-01,6.34277E-01
1.3659251E-01,6.25488E-01
1.3659712E-01,6.25488E-01
1.3660173E-01,6.34277E-01
1.3660634E-01,6.34277E-01
1.3661094E-01,6.25488E-01
1.3661555E-01,6.43066E-01
1.3662016E-01,6.28418E-01
1.3662477E-01,6.34277E-01
1.3662938E-01,6.34277E-01
1.3663398E-01,6.25488E-01
1.3663859E-01,6.34277E-01
1.3664320E-01,6.34277E-01
1.3664781E-01,6.34277E-01
1.3665242E-01,6.25488E-01
1.3665702E-01,6.34277E-01
1.3666163E-01,6.22559E-01
1.3666624E-01,6.40137E-01
1.3667085E-01,6.25488E-01
1.3667546E-01,6.34277E-01
1.3668006E-01,6.34277E-01
1.3668467E-01,6.31348E-01
1.3668928E-01,6.34277E-01
1.3669389E-01,6.37207E-01
1.3669850E-01,6.51855E-01
1.3670310E-01,6.34277E-01
1.3670771E-01,6.28418E-01
1.3671232E-01,6.40137E-01
1.3671693E-01,6.45996E-01
1.3672154E-01,6.34277E-01
1.3672614E-01,6.31348E-01
1.3673075E-01,6.40137E-01
1.3673536E-01,6.34277E-01
1.3673997E-01,6.34277E-01
1.3674458E-01,6.34277E-01
1.3674918E-01,6.31348E-01
1.3675379E-01,6.25488E-01
1.3675840E-01,6.34277E-01
1.3676301E-01,6.31348E-01
1.3676762E-01,6.37207E-01
1.3677222E-01,6.43066E-01
1.3677683E-01,6.34277E-01
1.3678144E-01,6.37207E-01
1.3678605E-01,6.28418E-01
1.3679066E-01,6.40137E-01
1.3679526E-01,6.37207E-01
1.3679987E-01,6.37207E-01
1.3680448E-01,6.25488E-01
1.3680909E-01,6.37207E-01
1.3681370E-01,6.43066E-01
1.3681830E-01,6.28418E-01
1.3682291E-01,6.40137E-01
1.3682752E-01,6.43066E-01
1.3683213E-01,6.34277E-01
1.3683674E-01,6.25488E-01
1.3684134E-01,6.22559E-01
1.3684595E-01,6.25488E-01
1.3685056E-01,6.34277E-01
1.3685517E-01,6.40137E-01
1.3685978E-01,6.37207E-01
1.3686438E-01,6.34277E-01
1.3686899E-01,6.22559E-01
1.3687360E-01,6.40137E-01
1.3687821E-01,6.43066E-01
1.3688282E-01,6.34277E-01
1.3688742E-01,6.34277E-01
1.3689203E-01,6.28418E-01
1.3689664E-01,6.34277E-01
1.3690125E-01,6.34277E-01
1.3690586E-01,6.34277E-01
1.3691046E-01,6.34277E-01
1.3691507E-01,6.34277E-01
1.3691968E-01,6.31348E-01
1.3692429E-01,6.34277E-01
1.3692890E-01,6.25488E-01
1.3693350E-01,6.28418E-01
1.3693811E-01,6.40137E-01
1.3694272E-01,6.25488E-01
1.3694733E-01,6.43066E-01
1.3695194E-01,6.45996E-01
1.3695654E-01,6.43066E-01
1.3696115E-01,6.34277E-01
1.3696576E-01,6.34277E-01
1.3697037E-01,6.34277E-01
1.3697498E-01,6.34277E-01
1.3697958E-01,6.31348E-01
1.3698419E-01,6.34277E-01
1.3698880E-01,6.34277E-01
1.3699341E-01,6.37207E-01
1.3699802E-01,6.25488E-01
1.3700262E-01,6.31348E-01
1.3700723E-01,6.43066E-01
1.3701184E-01,6.40137E-01
1.3701645E-01,6.25488E-01
1.3702106E-01,6.31348E-01
1.3702566E-01,6.34277E-01
1.3703027E-01,6.28418E-01
1.3703488E-01,6.37207E-01
1.3703949E-01,6.34277E-01
1.3704410E-01,6.37207E-01
1.3704870E-01,6.34277E-01
1.3705331E-01,6.31348E-01
1.3705792E-01,6.34277E-01
1.3706253E-01,6.37207E-01
1.3706714E-01,6.37207E-01
1.3707174E-01,6.48926E-01
1.3707635E-01,6.34277E-01
1.3708096E-01,6.40137E-01
1.3708557E-01,6.34277E-01
1.3709018E-01,6.40137E-01
1.3709478E-01,6.22559E-01
1.3709939E-01,6.40137E-01
1.3710400E-01,6.34277E-01
1.3710861E-01,6.43066E-01
1.3711322E-01,6.34277E-01
1.3711782E-01,6.37207E-01
1.3712243E-01,6.45996E-01
1.3712704E-01,6.43066E-01
1.3713165E-01,6.37207E-01
1.3713626E-01,6.34277E-01
1.3714086E-01,6.34277E-01
1.3714547E-01,6.34277E-01
1.3715008E-01,6.48926E-01
1.3715469E-01,6.48926E-01
1.3715930E-01,6.48926E-01
1.3716390E-01,6.31348E-01
1.3716851E-01,6.54785E-01
1.3717312E-01,6.37207E-01
1.3717773E-01,6.34277E-01
1.3718234E-01,6.34277E-01
1.3718694E-01,6.28418E-01
1.3719155E-01,6.34277E-01
1.3719616E-01,6.43066E-01
1.3720077E-01,6.43066E-01
1.3720538E-01,6.40137E-01
1.3720998E-01,6.34277E-01
1.3721459E-01,6.40137E-01
1.3721920E-01,6.31348E-01
1.3722381E-01,6.34277E-01
1.3722842E-01,6.43066E-01
1.3723302E-01,6.34277E-01
1.3723763E-01,6.37207E-01
1.3724224E-01,6.34277E-01
1.3724685E-01,6.19629E-01
1.3725146E-01,6.45996E-01
1.3725606E-01,6.28418E-01
1.3726067E-01,6.34277E-01
1.3726528E-01,6.31348E-01
1.3726989E-01,6.48926E-01
1.3727450E-01,6.37207E-01
1.3727910E-01,6.34277E-01
1.3728371E-01,6.34277E-01
1.3728832E-01,6.43066E-01
1.3729293E-01,6.43066E-01
1.3729754E-01,6.34277E-01
1.3730214E-01,6.48926E-01
1.3730675E-01,6.34277E-01
1.3731136E-01,6.40137E-01
1.3731597E-01,6.45996E-01
1.3732058E-01,6.48926E-01
1.3732518E-01,6.40137E-01
1.3732979E-01,6.34277E-01
1.3733440E-01,6.51855E-01
1.3733901E-01,6.40137E-01
1.3734362E-01,6.37207E-01
1.3734822E-01,6.40137E-01
1.3735283E-01,6.37207E-01
1.3735744E-01,6.43066E-01
1.3736205E-01,6.34277E-01
1.3736666E-01,6.34277E-01
1.3737126E-01,6.40137E-01
1.3737587E-01,6.28418E-01
1.3738048E-01,6.40137E-01
1.3738509E-01,6.34277E-01
1.3738970E-01,6.34277E-01
1.3739430E-01,6.37207E-01
1.3739891E-01,6.25488E-01
1.3740352E-01,6.25488E-01
1.3740813E-01,6.28418E-01
1.3741274E-01,6.31348E-01
1.3741734E-01,6.22559E-01
1.3742195E-01,6.31348E-01
1.3742656E-01,6.34277E-01
1.3743117E-01,6.34277E-01
1.3743578E-01,6.37207E-01
1.3744038E-01,6.28418E-01
1.3744499E-01,6.25488E-01
1.3744960E-01,6.31348E-01
1.3745421E-01,6.37207E-01
1.3745882E-01,6.28418E-01
1.3746342E-01,6.34277E-01
1.3746803E-01,6.40137E-01
1.3747264E-01,6.25488E-01
1.3747725E-01,6.40137E-01
1.3748186E-01,6.34277E-01
1.3748646E-01,6.25488E-01
1.3749107E-01,6.40137E-01
1.3749568E-01,6.34277E-01
1.3750029E-01,6.37207E-01
1.3750490E-01,6.28418E-01
1.3750950E-01,6.28418E-01
1.3751411E-01,6.28418E-01
1.3751872E-01,6.28418E-01
1.3752333E-01,6.34277E-01
1.3752794E-01,6.28418E-01
1.3753254E-01,6.31348E-01
1.3753715E-01,6.34277E-01
1.3754176E-01,6.28418E-01
1.3754637E-01,6.34277E-01
1.3755098E-01,6.28418E-01
1.3755558E-01,6.34277E-01
1.3756019E-01,6.37207E-01
1.3756480E-01,6.40137E-01
1.3756941E-01,6.31348E-01
1.3757402E-01,6.34277E-01
1.3757862E-01,6.51855E-01
1.3758323E-01,6.37207E-01
1.3758784E-01,6.45996E-01
1.3759245E-01,6.45996E-01
1.3759706E-01,6.34277E-01
1.3760166E-01,6.45996E-01
1.3760627E-01,6.45996E-01
1.3761088E-01,6.34277E-01
1.3761549E-01,6.43066E-01
1.3762010E-01,6.37207E-01
1.3762470E-01,6.40137E-01
1.3762931E-01,6.34277E-01
1.3763392E-01,6.45996E-01
1.3763853E-01,6.28418E-01
1.3764314E-01,6.37207E-01
1.3764774E-01,6.34277E-01
1.3765235E-01,6.31348E-01
1.3765696E-01,6.34277E-01
1.3766157E-01,6.25488E-01
1.3766618E-01,6.34277E-01
1.3767078E-01,6.40137E-01
1.3767539E-01,6.40137E-01
1.3768000E-01,6.48926E-01
1.3768461E-01,6.48926E-01
1.3768922E-01,6.31348E-01
1.3769382E-01,6.37207E-01
1.3769843E-01,6.37207E-01
1.3770304E-01,6.43066E-01
1.3770765E-01,6.34277E-01
1.3771226E-01,6.37207E-01
1.3771686E-01,6.34277E-01
1.3772147E-01,6.40137E-01
1.3772608E-01,6.37207E-01
1.3773069E-01,6.28418E-01
1.3773530E-01,6.37207E-01
1.3773990E-01,6.45996E-01
1.3774451E-01,6.22559E-01
1.3774912E-01,6.45996E-01
1.3775373E-01,6.37207E-01
1.3775834E-01,6.28418E-01
1.3776294E-01,6.40137E-01
1.3776755E-01,6.45996E-01
1.3777216E-01,6.31348E-01
1.3777677E-01,6.37207E-01
1.3778138E-01,6.37207E-01
1.3778598E-01,6.34277E-01
1.3779059E-01,6.34277E-01
1.3779520E-01,6.34277E-01
1.3779981E-01,6.34277E-01
1.3780442E-01,6.37207E-01
1.3780902E-01,6.34277E-01
1.3781363E-01,6.22559E-01
1.3781824E-01,6.43066E-01
1.3782285E-01,6.34277E-01
1.3782746E-01,6.34277E-01
1.3783206E-01,6.37207E-01
1.3783667E-01,6.43066E-01
1.3784128E-01,6.40137E-01
1.3784589E-01,6.34277E-01
1.3785050E-01,6.31348E-01
1.3785510E-01,6.34277E-01
1.3785971E-01,6.25488E-01
1.3786432E-01,6.34277E-01
1.3786893E-01,6.34277E-01
1.3787354E-01,6.34277E-01
1.3787814E-01,6.40137E-01
1.3788275E-01,6.40137E-01
1.3788736E-01,6.28418E-01
1.3789197E-01,6.34277E-01
1.3789658E-01,6.34277E-01
1.3790118E-01,6.25488E-01
1.3790579E-01,6.34277E-01
1.3791040E-01,6.25488E-01
1.3791501E-01,6.34277E-01
1.3791962E-01,6.34277E-01
1.3792422E-01,6.34277E-01
1.3792883E-01,6.34277E-01
1.3793344E-01,6.34277E-01
1.3793805E-01,6.43066E-01
1.3794266E-01,6.34277E-01
1.3794726E-01,6.40137E-01
1.3795187E-01,6.34277E-01
1.3795648E-01,6.34277E-01
1.3796109E-01,6.43066E-01
1.3796570E-01,6.34277E-01
1.3797030E-01,6.25488E-01
1.3797491E-01,6.28418E-01
1.3797952E-01,6.37207E-01
1.3798413E-01,6.34277E-01
1.3798874E-01,6.45996E-01
1.3799334E-01,6.31348E-01
1.3799795E-01,6.37207E-01
1.3800256E-01,6.37207E-01
1.3800717E-01,6.34277E-01
1.3801178E-01,6.34277E-01
1.3801638E-01,6.34277E-01
1.3802099E-01,6.40137E-01
1.3802560E-01,6.31348E-01
1.3803021E-01,6.34277E-01
1.3803482E-01,6.37207E-01
1.3803942E-01,6.31348E-01
1.3804403E-01,6.40137E-01
1.3804864E-01,6.40137E-01
1.3805325E-01,6.40137E-01
1.3805786E-01,6.31348E-01
1.3806246E-01,6.37207E-01
1.3806707E-01,6.40137E-01
1.3807168E-01,6.45996E-01
1.3807629E-01,6.40137E-01
1.3808090E-01,6.37207E-01
1.3808550E-01,6.34277E-01
1.3809011E-01,6.45996E-01
1.3809472E-01,6.37207E-01
1.3809933E-01,6.37207E-01
1.3810394E-01,6.43066E-01
1.3810854E-01,6.34277E-01
1.3811315E-01,6.34277E-01
1.3811776E-01,6.40137E-01
1.3812237E-01,6.34277E-01
1.3812698E-01,6.28418E-01
1.3813158E-01,6.48926E-01
1.3813619E-01,6.34277E-01
1.3814080E-01,6.28418E-01
1.3814541E-01,6.28418E-01
1.3815002E-01,6.28418E-01
1.3815462E-01,6.25488E-01
1.3815923E-01,6.34277E-01
1.3816384E-01,6.34277E-01
1.3816845E-01,6.34277E-01
1.3817306E-01,6.34277E-01
1.3817766E-01,6.37207E-01
1.3818227E-01,6.37207E-01
1.3818688E-01,6.43066E-01
1.3819149E-01,6.40137E-01
1.3819610E-01,6.34277E-01
1.3820070E-01,6.28418E-01
1.3820531E-01,6.28418E-01
1.3820992E-01,6.40137E-01
1.3821453E-01,6.45996E-01
1.3821914E-01,6.37207E-01
1.3822374E-01,6.31348E-01
1.3822835E-01,6.31348E-01
1.3823296E-01,6.43066E-01
1.3823757E-01,6.40137E-01
1.3824218E-01,6.48926E-01
1.3824678E-01,6.34277E-01
1.3825139E-01,6.31348E-01
1.3825600E-01,6.34277E-01
1.3826061E-01,6.31348E-01
1.3826522E-01,6.40137E-01
1.3826982E-01,6.28418E-01
1.3827443E-01,6.34277E-01
1.3827904E-01,6.40137E-01
1.3828365E-01,6.25488E-01
1.3828826E-01,6.45996E-01
1.3829286E-01,6.31348E-01
1.3829747E-01,6.25488E-01
1.3830208E-01,6.28418E-01
1.3830669E-01,6.40137E-01
1.3831130E-01,6.34277E-01
1.3831590E-01,6.43066E-01
1.3832051E-01,6.37207E-01
1.3832512E-01,6.25488E-01
1.3832973E-01,6.37207E-01
1.3833434E-01,6.34277E-01
1.3833894E-01,6.34277E-01
1.3834355E-01,6.40137E-01
1.3834816E-01,6.37207E-01
1.3835277E-01,6.37207E-01
1.3835738E-01,6.34277E-01
1.3836198E-01,6.31348E-01
1.3836659E-01,6.34277E-01
1.3837120E-01,6.43066E-01
1.3837581E-01,6.40137E-01
1.3838042E-01,6.31348E-01
1.3838502E-01,6.25488E-01
1.3838963E-01,6.43066E-01
1.3839424E-01,6.34277E-01
1.3839885E-01,6.28418E-01
1.3840346E-01,6.45996E-01
1.3840806E-01,6.43066E-01
1.3841267E-01,6.37207E-01
1.3841728E-01,6.34277E-01
1.3842189E-01,6.31348E-01
1.3842650E-01,6.34277E-01
1.3843110E-01,6.28418E-01
1.3843571E-01,6.43066E-01
1.3844032E-01,6.34277E-01
1.3844493E-01,6.37207E-01
1.3844954E-01,6.31348E-01
1.3845414E-01,6.34277E-01
1.3845875E-01,6.25488E-01
1.3846336E-01,6.37207E-01
1.3846797E-01,6.31348E-01
1.3847258E-01,6.31348E-01
1.3847718E-01,6.43066E-01
1.3848179E-01,6.25488E-01
1.3848640E-01,6.34277E-01
1.3849101E-01,6.31348E-01
1.3849562E-01,6.34277E-01
1.3850022E-01,6.34277E-01
1.3850483E-01,6.28418E-01
1.3850944E-01,6.31348E-01
1.3851405E-01,6.40137E-01
1.3851866E-01,6.37207E-01
1.3852326E-01,6.40137E-01
1.3852787E-01,6.31348E-01
1.3853248E-01,6.43066E-01
1.3853709E-01,6.40137E-01
1.3854170E-01,6.34277E-01
1.3854630E-01,6.34277E-01
1.3855091E-01,6.40137E-01
1.3855552E-01,6.40137E-01
1.3856013E-01,6.40137E-01
1.3856474E-01,6.34277E-01
1.3856934E-01,6.34277E-01
1.3857395E-01,6.25488E-01
1.3857856E-01,6.40137E-01
1.3858317E-01,6.37207E-01
1.3858778E-01,6.34277E-01
1.3859238E-01,6.37207E-01
1.3859699E-01,6.43066E-01
1.3860160E-01,6.34277E-01
1.3860621E-01,6.43066E-01
1.3861082E-01,6.28418E-01
1.3861542E-01,6.34277E-01
1.3862003E-01,6.34277E-01
1.3862464E-01,6.31348E-01
1.3862925E-01,6.40137E-01
1.3863386E-01,6.40137E-01
1.3863846E-01,6.31348E-01
1.3864307E-01,6.34277E-01
1.3864768E-01,6.34277E-01
1.3865229E-01,6.25488E-01
1.3865690E-01,6.37207E-01
1.3866150E-01,6.34277E-01
1.3866611E-01,6.31348E-01
1.3867072E-01,6.34277E-01
1.3867533E-01,6.25488E-01
1.3867994E-01,6.34277E-01
1.3868454E-01,6.31348E-01
1.3868915E-01,6.40137E-01
1.3869376E-01,6.37207E-01
1.3869837E-01,6.37207E-01
1.3870298E-01,6.31348E-01
1.3870758E-01,6.40137E-01
1.3871219E-01,6.40137E-01
1.3871680E-01,6.37207E-01
1.3872141E-01,6.34277E-01
1.3872602E-01,6.43066E-01
1.3873062E-01,6.45996E-01
1.3873523E-01,6.37207E-01
1.3873984E-01,6.34277E-01
1.3874445E-01,6.34277E-01
1.3874906E-01,6.31348E-01
1.3875366E-01,6.31348E-01
1.3875827E-01,6.34277E-01
1.3876288E-01,6.37207E-01
1.3876749E-01,6.28418E-01
1.3877210E-01,6.40137E-01
1.3877670E-01,6.25488E-01
1.3878131E-01,6.40137E-01
1.3878592E-01,6.40137E-01
1.3879053E-01,6.40137E-01
1.3879514E-01,6.34277E-01
1.3879974E-01,6.31348E-01
1.3880435E-01,6.34277E-01
1.3880896E-01,6.34277E-01
1.3881357E-01,6.34277E-01
1.3881818E-01,6.28418E-01
1.3882278E-01,6.34277E-01
1.3882739E-01,6.37207E-01
1.3883200E-01,6.40137E-01
1.3883661E-01,6.45996E-01
1.3884122E-01,6.37207E-01
1.3884582E-01,6.37207E-01
1.3885043E-01,6.43066E-01
1.3885504E-01,6.37207E-01
1.3885965E-01,6.34277E-01
1.3886426E-01,6.34277E-01
1.3886886E-01,6.37207E-01
1.3887347E-01,6.34277E-01
1.3887808E-01,6.25488E-01
1.3888269E-01,6.40137E-01
1.3888730E-01,6.45996E-01
1.3889190E-01,6.28418E-01
1.3889651E-01,6.31348E-01
1.3890112E-01,6.40137E-01
1.3890573E-01,6.28418E-01
1.3891034E-01,6.25488E-01
1.3891494E-01,6.31348E-01
1.3891955E-01,6.19629E-01
1.3892416E-01,6.34277E-01
1.3892877E-01,6.34277E-01
1.3893338E-01,6.43066E-01
1.3893798E-01,6.34277E-01
1.3894259E-01,6.40137E-01
1.3894720E-01,6.37207E-01
1.3895181E-01,6.37207E-01
1.3895642E-01,6.34277E-01
1.3896102E-01,6.34277E-01
1.3896563E-01,6.37207E-01
1.3897024E-01,6.28418E-01
1.3897485E-01,6.37207E-01
1.3897946E-01,6.28418E-01
1.3898406E-01,6.40137E-01
1.3898867E-01,6.40137E-01
1.3899328E-01,6.34277E-01
1.3899789E-01,6.37207E-01
1.3900250E-01,6.34277E-01
1.3900710E-01,6.25488E-01
1.3901171E-01,6.25488E-01
1.3901632E-01,6.31348E-01
1.3902093E-01,6.34277E-01
1.3902554E-01,6.34277E-01
1.3903014E-01,6.34277E-01
1.3903475E-01,6.31348E-01
1.3903936E-01,6.45996E-01
1.3904397E-01,6.40137E-01
1.3904858E-01,6.37207E-01
1.3905318E-01,6.34277E-01
1.3905779E-01,6.34277E-01
1.3906240E-01,6.25488E-01
1.3906701E-01,6.37207E-01
1.3907162E-01,6.43066E-01
1.3907622E-01,6.34277E-01
1.3908083E-01,6.40137E-01
1.3908544E-01,6.37207E-01
1.3909005E-01,6.28418E-01
1.3909466E-01,6.31348E-01
1.3909926E-01,6.34277E-01
1.3910387E-01,6.34277E-01
1.3910848E-01,6.34277E-01
1.3911309E-01,6.37207E-01
1.3911770E-01,6.28418E-01
1.3912230E-01,6.40137E-01
1.3912691E-01,6.45996E-01
1.3913152E-01,6.34277E-01
1.3913613E-01,6.34277E-01
1.3914074E-01,6.34277E-01
1.3914534E-01,6.31348E-01
1.3914995E-01,6.40137E-01
1.3915456E-01,6.34277E-01
1.3915917E-01,6.45996E-01
1.3916378E-01,6.40137E-01
1.3916838E-01,6.40137E-01
1.3917299E-01,6.34277E-01
1.3917760E-01,6.37207E-01
1.3918221E-01,6.45996E-01
1.3918682E-01,6.40137E-01
1.3919142E-01,6.31348E-01
1.3919603E-01,6.16699E-01
1.3920064E-01,6.22559E-01
1.3920525E-01,6.28418E-01
1.3920986E-01,6.43066E-01
1.3921446E-01,6.31348E-01
1.3921907E-01,6.31348E-01
1.3922368E-01,6.28418E-01
1.3922829E-01,6.28418E-01
1.3923290E-01,6.37207E-01
1.3923750E-01,6.34277E-01
1.3924211E-01,6.28418E-01
1.3924672E-01,6.31348E-01
1.3925133E-01,6.34277E-01
1.3925594E-01,6.31348E-01
1.3926054E-01,6.37207E-01
1.3926515E-01,6.28418E-01
1.3926976E-01,6.31348E-01
1.3927437E-01,6.37207E-01
1.3927898E-01,6.34277E-01
1.3928358E-01,6.28418E-01
1.3928819E-01,6.31348E-01
1.3929280E-01,6.28418E-01
1.3929741E-01,6.28418E-01
1.3930202E-01,6.34277E-01
1.3930662E-01,6.34277E-01
1.3931123E-01,6.40137E-01
1.3931584E-01,6.34277E-01
1.3932045E-01,6.31348E-01
1.3932506E-01,6.34277E-01
1.3932966E-01,6.28418E-01
1.3933427E-01,6.37207E-01
1.3933888E-01,6.25488E-01
1.3934349E-01,6.25488E-01
1.3934810E-01,6.25488E-01
1.3935270E-01,6.40137E-01
1.3935731E-01,6.31348E-01
1.3936192E-01,6.28418E-01
1.3936653E-01,6.31348E-01
1.3937114E-01,6.37207E-01
1.3937574E-01,6.31348E-01
1.3938035E-01,6.34277E-01
1.3938496E-01,6.37207E-01
1.3938957E-01,6.40137E-01
1.3939418E-01,6.37207E-01
1.3939878E-01,6.34277E-01
1.3940339E-01,6.37207E-01
1.3940800E-01,6.43066E-01
1.3941261E-01,6.31348E-01
1.3941722E-01,6.31348E-01
1.3942182E-01,6.34277E-01
1.3942643E-01,6.37207E-01
1.3943104E-01,6.22559E-01
1.3943565E-01,6.43066E-01
1.3944026E-01,6.28418E-01
1.3944486E-01,6.34277E-01
1.3944947E-01,6.31348E-01
1.3945408E-01,6.25488E-01
1.3945869E-01,6.37207E-01
1.3946330E-01,6.40137E-01
1.3946790E-01,6.31348E-01
1.3947251E-01,6.34277E-01
1.3947712E-01,6.25488E-01
1.3948173E-01,6.25488E-01
1.3948634E-01,6.31348E-01
1.3949094E-01,6.28418E-01
1.3949555E-01,6.31348E-01
1.3950016E-01,6.40137E-01
1.3950477E-01,6.34277E-01
1.3950938E-01,6.43066E-01
1.3951398E-01,6.28418E-01
1.3951859E-01,6.34277E-01
1.3952320E-01,6.37207E-01
1.3952781E-01,6.37207E-01
1.3953242E-01,6.28418E-01
1.3953702E-01,6.34277E-01
1.3954163E-01,6.34277E-01
1.3954624E-01,6.31348E-01
1.3955085E-01,6.34277E-01
1.3955546E-01,6.37207E-01
1.3956006E-01,6.25488E-01
1.3956467E-01,6.34277E-01
1.3956928E-01,6.34277E-01
1.3957389E-01,6.40137E-01
1.3957850E-01,6.43066E-01
1.3958310E-01,6.40137E-01
1.3958771E-01,6.45996E-01
1.3959232E-01,6.43066E-01
1.3959693E-01,6.34277E-01
1.3960154E-01,6.34277E-01
